,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
147914,0.503751875937969,0.40555555555555556,0.21212121212121213,0.22405153901216893,0.2739018087855297,0.12296233839235526,0.937007874015748,0.9330708661417323,0.49606299212598426,0.06747525442632092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189850,0.16608304152076026,0.8305555555555556,0.3484848484848485,0.06442376521116679,0.24935400516795866,0.17284991568296795,0.5944881889763779,0.8858267716535433,0.8346456692913385,0.07988289418653284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325013,0.5482741370685341,0.7194444444444444,0.2878787878787879,0.3364352183249821,0.2997416020671835,0.7880831928049467,0.6771653543307087,0.9724409448818897,0.8307086614173228,0.7461313258051024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139970,0.64032016008004,0.4222222222222222,0.09090909090909091,0.22834645669291337,0.22739018087855298,0.7976391231028668,0.8937007874015748,0.9448818897637795,0.5787401574803149,0.11417816813048934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108205,0.5297648824412206,0.019444444444444445,0.19696969696969696,0.04294917680744452,0.2364341085271318,0.3525857223159078,0.7992125984251969,0.8385826771653543,0.5748031496062992,0.2551233793391886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162017,0.5247623811905952,0.23611111111111113,0.42424242424242425,0.41660701503221187,0.40568475452196384,0.09106239460370995,0.968503937007874,0.7125984251968503,0.17716535433070865,0.21734281332775687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385212,0.6268134067033516,0.9916666666666667,0.13636363636363635,0.2147458840372226,0.25839793281653745,0.0775716694772344,0.8070866141732284,0.8779527559055118,0.610236220472441,0.12156698731353688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92365,0.6823411705852925,0.25,0.030303030303030304,0.0,0.2235142118863049,0.5706857785272625,0.8779527559055118,0.9251968503937008,0.5826771653543307,0.3628886100655235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339249,0.5892946473236617,0.9222222222222223,0.16666666666666669,0.047959914101646385,0.2364341085271318,0.8864530635188308,0.7598425196850394,0.8858267716535433,0.6771653543307087,0.45364561550257915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119227,0.5377688844422209,0.8777777777777778,0.3939393939393939,0.3192555476020043,0.4832041343669251,0.4841202922990444,0.5590551181102362,0.8149606299212598,0.7874015748031495,0.1834657744318974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387689,0.5267633816908454,0.6583333333333333,0.3939393939393939,0.24481030780243376,0.48578811369509045,0.33993816750983696,0.6496062992125984,0.9881889763779528,0.8464566929133858,0.13104698173706958,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130227,0.3476738369184592,0.1527777777777778,0.2272727272727273,0.06442376521116679,0.21834625322997417,0.38406408094435074,0.8976377952755905,0.8149606299212598,0.4251968503937008,0.3458803847762443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47457,0.5912956478239119,0.3111111111111111,0.25757575757575757,0.458840372226199,0.5,0.16863406408094436,0.9724409448818897,0.8661417322834646,0.3779527559055118,0.10469817370695665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146205,0.601800900450225,0.23333333333333334,0.10606060606060606,0.1073729420186113,0.24289405684754523,0.6159359190556493,0.905511811023622,0.8976377952755905,0.515748031496063,0.34811097169942845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398263,0.6433216608304152,0.01388888888888889,0.13636363636363635,0.3228346456692913,0.3087855297157623,0.050730747611017424,0.8228346456692913,0.8779527559055118,0.5984251968503937,0.1904363585668479,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97078,0.5617808904452225,0.14166666666666666,0.25757575757575757,0.15032211882605584,0.20801033591731266,0.6105958403597527,0.889763779527559,0.7874015748031495,0.39763779527559057,0.31437334448626797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248690,0.6793396698349173,0.7611111111111112,0.045454545454545456,0.42304939155332855,0.31266149870801035,0.8347386172006745,0.8307086614173228,0.9448818897637795,0.6574803149606299,0.3686044890561829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281881,0.7033516758379189,0.03888888888888889,0.09090909090909091,0.39584824624194703,0.37467700258397935,0.1280213603147836,0.8464566929133858,0.8976377952755905,0.5905511811023622,0.28830335982155303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8638,0.6998499249624811,0.19722222222222224,0.21212121212121213,0.47673586256263417,0.3578811369509044,0.18943226531759416,0.9251968503937008,0.8307086614173228,0.4094488188976378,0.3341698034295274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
218113,0.45522761380690346,0.35555555555555557,0.13636363636363635,0.13743736578382248,0.30361757105943155,0.2244238336143901,0.9251968503937008,0.9251968503937008,0.515748031496063,0.1451275616896696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217018,0.6993496748374187,0.05555555555555556,0.19696969696969696,0.12526843235504653,0.27260981912144705,0.19617762788083193,0.8307086614173228,0.8346456692913385,0.5354330708661417,0.33528509689111946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83494,0.52176088044022,0.061111111111111116,0.18181818181818182,0.25769506084466715,0.2661498708010336,0.2935637998875773,0.8346456692913385,0.84251968503937,0.5393700787401575,0.2586086714066639,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308757,0.6278139069534766,0.8972222222222223,0.030303030303030304,0.02147458840372226,0.2235142118863049,0.13392355255761665,0.8385826771653543,0.9291338582677166,0.6338582677165354,0.2438310330405688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418560,0.7088544272136067,0.8361111111111111,0.09090909090909091,0.10952040085898353,0.2661498708010336,0.6720067453625632,0.8031496062992126,0.937007874015748,0.6771653543307087,0.11264463962080022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87510,0.6008004002001001,0.025,0.21212121212121213,0.3822476735862562,0.4832041343669251,0.22400224845418776,0.8031496062992126,0.8346456692913385,0.5669291338582677,0.4582462010316465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325067,0.5932966483241621,0.4361111111111111,0.2727272727272727,0.08589835361488904,0.2622739018087855,0.081787521079258,0.9330708661417323,0.9448818897637795,0.49606299212598426,0.17984107068172314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341664,0.5027513756878438,0.29444444444444445,0.2272727272727273,0.08589835361488904,0.25064599483204136,0.2678471051152333,0.9645669291338582,0.8661417322834646,0.38976377952755903,0.34950508852641854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25098,0.5727863931965983,0.2916666666666667,0.15151515151515152,0.07730851825340014,0.24160206718346253,0.23257448004496908,0.9330708661417323,0.8976377952755905,0.47244094488188976,0.26767043078209957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79950,0.601800900450225,0.02777777777777778,0.07575757575757576,0.19828203292770222,0.2751937984496124,0.29047217537942666,0.84251968503937,0.9015748031496063,0.5984251968503937,0.1997769413076816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47209,0.4892446223111554,0.85,0.19696969696969696,0.19828203292770222,0.1640826873385013,0.1960370994940978,0.7204724409448818,0.9133858267716535,0.7440944881889764,0.19238812212463405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98473,0.5977988994497249,0.625,0.015151515151515152,0.36578382247673585,0.3294573643410853,0.3566610455311973,0.8543307086614174,0.9409448818897638,0.6259842519685039,0.3099121706398996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84691,0.5237618809404702,0.3277777777777778,0.2272727272727273,0.36578382247673585,0.24289405684754523,0.2300449690837549,0.9606299212598425,0.889763779527559,0.421259842519685,0.1477763836609508,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141423,0.5212606303151576,0.08055555555555556,0.030303030303030304,0.36506800286327845,0.2971576227390181,0.5267003934794828,0.8582677165354331,0.9173228346456693,0.5984251968503937,0.4504391468005019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204486,0.4687343671835916,0.4,0.10606060606060606,0.36435218324982105,0.3087855297157623,0.4023327712197864,0.905511811023622,0.9409448818897638,0.5590551181102362,0.25010455876202425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362473,0.6428214107053526,0.7666666666666667,0.24242424242424243,0.12168933428775948,0.22093023255813954,0.3462619449128724,0.6889763779527559,0.952755905511811,0.8110236220472441,0.082113481109717,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168891,0.6343171585792896,0.225,0.10606060606060606,0.13600572655690765,0.24806201550387597,0.7551995503091624,0.905511811023622,0.8937007874015748,0.5078740157480315,0.12909521817928343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129439,0.5017508754377188,0.8444444444444444,0.33333333333333337,0.12168933428775948,0.30361757105943155,0.29946599213041036,0.5984251968503937,0.8740157480314961,0.8149606299212598,0.18792694827826573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116308,0.369184592296148,0.1527777777777778,0.19696969696969696,0.2147458840372226,0.3087855297157623,0.02388982574480045,0.8976377952755905,0.8346456692913385,0.452755905511811,0.17147636971978253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307776,0.5462731365682841,0.8944444444444445,0.2272727272727273,0.06084466714387974,0.24935400516795866,0.5370994940978078,0.7086614173228346,0.8779527559055118,0.7204724409448818,0.18025930572982016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221480,0.5472736368184091,0.8555555555555556,0.12121212121212122,0.14387974230493916,0.2571059431524548,0.6725688589094997,0.7834645669291338,0.9251968503937008,0.6929133858267716,0.28830335982155303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133517,0.5917958979489745,0.12222222222222223,0.30303030303030304,0.7294201861130994,0.4470284237726098,0.36677908937605397,0.8661417322834646,0.7519685039370079,0.38188976377952755,0.1806775407779172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316127,0.5497748874437217,0.9694444444444444,0.12121212121212122,0.02147458840372226,0.22739018087855298,0.1523327712197864,0.8070866141732284,0.889763779527559,0.6299212598425197,0.30210511640875504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349935,0.6148074037018508,0.11388888888888889,0.19696969696969696,0.06800286327845383,0.2441860465116279,0.4714727374929736,0.8700787401574803,0.8307086614173228,0.484251968503937,0.1928063571727311,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367872,0.37018509254627296,0.35833333333333334,0.21212121212121213,0.06084466714387974,0.2351421188630491,0.16287240022484542,0.952755905511811,0.9094488188976377,0.45669291338582674,0.7345601561410846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19263,0.5827913956978489,0.5722222222222223,0.12121212121212122,0.37508947745168214,0.22739018087855298,0.1426363125351321,0.8464566929133858,0.9763779527559056,0.6614173228346456,0.19461870904781822,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36093,0.6513256628314156,0.30833333333333335,0.13636363636363635,0.23693629205440228,0.2596899224806202,0.7774030354131535,0.9291338582677166,0.905511811023622,0.4921259842519685,0.24871044193503417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271419,0.4367183591795897,0.14444444444444446,0.12121212121212122,0.0,0.2235142118863049,0.10680157391793142,0.8858267716535433,0.8779527559055118,0.5196850393700787,0.2947162972257075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303874,0.641320660330165,0.27222222222222225,0.030303030303030304,0.18468146027201143,0.2364341085271318,0.3582068577852726,0.8740157480314961,0.9291338582677166,0.5944881889763779,0.20033458803847762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224193,0.32516258129064524,0.02777777777777778,0.3181818181818182,0.04294917680744452,0.22739018087855298,0.2270938729623384,0.7598425196850394,0.7598425196850394,0.5196850393700787,0.2245922208281054,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345184,0.31065532766383186,0.9583333333333334,0.2272727272727273,0.02147458840372226,0.23126614987080102,0.08052276559865093,0.7440944881889764,0.8464566929133858,0.6456692913385826,0.15669873135368745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365595,0.13006503251625812,0.3527777777777778,0.42424242424242425,0.2791696492483894,0.4289405684754522,0.061410905002810566,0.9960629921259843,0.8228346456692913,0.25196850393700787,0.05827408336818626,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251342,0.6493246623311656,0.11944444444444445,0.5909090909090909,0.3865425912670007,0.5801033591731266,0.08108487914558742,0.7755905511811023,0.5039370078740157,0.1377952755905512,0.2675310190994005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
